content  playCount       name
                           节奏太慢，整体人物肢体不和谐，感觉没画江湖好   12928106  少年锦衣卫 第2季
                            开头和结尾时间太长了，一集看不了多少时间，   12928106  少年锦衣卫 第2季
                       喜欢段云和九公主，段云我男神，其实后来的戚将军也好帅   12928106  少年锦衣卫 第2季
                  怎么没人爱我家魔僧爷呢？老帅了，难道只有我一个人这么认为？！！   12928106  少年锦衣卫 第2季
                                   啥时候更新的。。。。。。。。   12928106  少年锦衣卫 第2季
                              好久没看了，前面的剧情我好像都忘了🤔   12928106  少年锦衣卫 第2季
都说爱笑的女孩运气不会差，，，，那么问题来了，，那倒霉的女孩她笑得出来吗[疑问][疑问][疑...   12928106  少年锦衣卫 第2季
                                漂亮请点赞❤️。(只求10❤️)。   12928106  少年锦衣卫 第2季
                                     创作人为什么后面不出了？   12928106  少年锦衣卫 第2季
说实话虽然挺不错的但人物脸部还是有点僵硬，跟画江湖比还是有缺点的，但是画江湖每一季都烂尾，永...   12928106  少年锦衣卫 第2季
      我滴男神出现了！颜美腿长武艺超群，最重要的是跟我一样养萌宠还很宅啊！[色][色][色]   12928106  少年锦衣卫 第2季
                                    段云真的好帅哦，支持的点赞   12928106  少年锦衣卫 第2季
                              大家要给导演鼓励！\n让导演做的更好！   12928106  少年锦衣卫 第2季
                              不错，做的我感觉比画江湖好，良心之作！   12928106  少年锦衣卫 第2季
                好喜欢段云和阿九，就是导演编剧一定要发糖，不要虐[色][色][色]   12928106  少年锦衣卫 第2季
                 为啥我觉得画风最帅的是季鹰，最酷的是冥火僧，最漂亮的是千面狐😂   12928106  少年锦衣卫 第2季
                         喜欢里面的段云和九公主👸，在一起！  在一起！   12928106  少年锦衣卫 第2季
                                              666   12928106  少年锦衣卫 第2季
                                     喜欢段云和小九(^ω^)   12928106  少年锦衣卫 第2季
                            。。同意的点赞，段云是主角，九公主是女主啊   12928106  少年锦衣卫 第2季
                              我主要是看阿九和段云这对的，镜头太少了   12928106  少年锦衣卫 第2季
                                九公主和段云出现的太少！！！！！！   12928106  少年锦衣卫 第2季
                                     要等好久啊，，，，，大哥   12928106  少年锦衣卫 第2季
                                 第三季什么时候出啊，我等了好久了   12928106  少年锦衣卫 第2季
                           一直喜欢看动画片 都三十岁的人了 好尴尬呀！   12928106  少年锦衣卫 第2季
                               有没有好看的国漫  有的话请推荐一下   12928106  少年锦衣卫 第2季
                                     不看了不看了。你们不行。   12928106  少年锦衣卫 第2季
集齐七个可以解除天书封印！看到这一集，心里不禁有自己的心声，在锦衣卫里面天书作为一个铺垫引出...   12928106  少年锦衣卫 第2季
             好看的没话说了，第三季什么时候出呀，给个时间吧。👍👍👍👍👍👍   12928106  少年锦衣卫 第2季
                                            戚将军好帅   12928106  少年锦衣卫 第2季
                                   谁能告诉我第三季什么时候出啊   12928106  少年锦衣卫 第2季
            我只是来看九公主和段云的镜头好少啊[发怒][发怒][发怒][发怒][发怒]   12928106  少年锦衣卫 第2季
                                       从来没看过这么烂的片   12928106  少年锦衣卫 第2季
                                       这个公主就是一个傻叉   12928106  少年锦衣卫 第2季
                          讨厌方雨亭，姓格不太好，不是我喜欢的-_-||   12928106  少年锦衣卫 第2季
                                    希望有第三季，支持我的点赞   12928106  少年锦衣卫 第2季
我的天😭😭😭什么时候拍真人版，太喜欢小棠了! 正适合王俊凯演，太适合了吧!!!😭😭...   12928106  少年锦衣卫 第2季
                               我特么很想说这么没用的猪脚要来何用？   12928106  少年锦衣卫 第2季
            希望多一些段云和阿九在一起的画面   国漫做到这个程度真的很不易 支持支持   12928106  少年锦衣卫 第2季
                                   段云还不出来救你媳妇[坏笑]   12928106  少年锦衣卫 第2季
                      段兄你不让阿九回宫她不就不会被抓走啦，现在好，心疼了吧   12928106  少年锦衣卫 第2季
太敷衍了 伙伴们快弃剧 我们最喜欢的段九cp阿九最后嫁给了别人 还死在了段云怀里tmd编剧脑...   12928106  少年锦衣卫 第2季
                                 段云段云段云好帅好帅好喜欢[色]   12928106  少年锦衣卫 第2季
                      这是我第一次画的有点丑[鼓掌][鼓掌][委屈][委屈]   12928106  少年锦衣卫 第2季
                                这的是一部很好的国漫 支持[憨笑]   12928106  少年锦衣卫 第2季
                                             分享图片   12928106  少年锦衣卫 第2季
昨天花一亿买了个魔镜，我问魔镜世界上最帅的人是谁，它说是我，我立马就把它砸了，敢问在座点赞的...   12928106  少年锦衣卫 第2季
                               第三季啊快点出啊都2018了还不出.   12928106  少年锦衣卫 第2季
                                                帅   12928106  少年锦衣卫 第2季
                      段云 段云 段云 段云  段云  段云  段云段云段云   12928106  少年锦衣卫 第2季
                           节奏太慢，整体人物肢体不和谐，感觉没画江湖好   12928106  少年锦衣卫 第2季
                            开头和结尾时间太长了，一集看不了多少时间，   12928106  少年锦衣卫 第2季
                       喜欢段云和九公主，段云我男神，其实后来的戚将军也好帅   12928106  少年锦衣卫 第2季
